"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2001,9,9,1,9,NA,NA,9,NA,1,0,0,1,0,1,1,0,0,1,0,9,9,NA,NA,9,NA,0
"2",2002,3,8,1,8,NA,NA,8,NA,1,0,0,1,0,2,2,0,0,2,0,8.5,8.5,NA,NA,8.5,NA,6
"3",2002,7,7,1,7,NA,NA,NA,7,1,0,0,0,1,3,3,0,0,2,1,8,8,NA,NA,8.5,7,10
"4",2003,1,7,1,NA,7,NA,NA,7,0,1,0,0,1,4,3,1,0,2,2,7.75,8,7,NA,8.5,7,16
"5",2003,4,8,1,NA,8,NA,NA,8,0,1,0,0,1,5,3,2,0,2,3,7.8,8,7.5,NA,8.5,7.33333333333333,19
"6",2003,5,7.5,2,7.5,NA,NA,NA,7.5,2,0,0,0,2,7,5,2,0,2,5,7.71428571428571,7.8,7.5,NA,8.5,7.4,20
"7",2003,8,7,3,8,5,NA,8,6.5,2,1,0,1,2,10,7,3,0,3,7,7.5,7.85714285714286,6.66666666666667,NA,8.33333333333333,7.14285714285714,23
"8",2003,9,7,1,7,NA,NA,NA,7,1,0,0,0,1,11,8,3,0,3,8,7.45454545454545,7.75,6.66666666666667,NA,8.33333333333333,7.125,24
"9",2003,10,7,2,7,7,NA,7,7,1,1,0,1,1,13,9,4,0,4,9,7.38461538461539,7.66666666666667,6.75,NA,8,7.11111111111111,25
"10",2003,11,7.5,2,7.5,NA,NA,7.5,NA,2,0,0,2,0,15,11,4,0,6,9,7.4,7.63636363636364,6.75,NA,7.83333333333333,7.11111111111111,26
"11",2003,12,7.33333333333333,3,9,4,NA,6.5,9,2,1,0,2,1,18,13,5,0,8,10,7.38888888888889,7.84615384615385,6.2,NA,7.5,7.3,27
"12",2004,1,7.375,4,8,7.16666666666667,NA,NA,7.375,1,3,0,0,4,22,14,8,0,8,14,7.38636363636364,7.85714285714286,6.5625,NA,7.5,7.32142857142857,28
