"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2003,11,8.5,2,8.5,NA,NA,8.5,NA,2,0,0,2,0,2,2,0,0,2,0,8.5,8.5,NA,NA,8.5,NA,-1
"2",2003,12,7.42857142857143,7,6.66666666666667,8,7.33333333333333,6.75,8.33333333333333,3,4,3,4,3,9,5,4,3,6,3,7.66666666666667,7.4,8,7.33333333333333,7.33333333333333,8.33333333333333,0
"3",2004,1,8.4375,8,8.5,8,NA,8.83333333333333,8.2,7,1,0,3,5,17,12,5,3,9,8,8.02941176470588,8.04166666666667,8,7.33333333333333,7.83333333333333,8.25,1
"4",2004,2,7.75,4,7.75,NA,NA,8,7.66666666666667,4,0,0,1,3,21,16,5,3,10,11,7.97619047619048,7.96875,8,7.33333333333333,7.85,8.09090909090909,2
"5",2004,3,6,9,6,6,NA,7.25,5,7,2,0,4,5,30,23,7,3,14,16,7.38333333333333,7.3695652173913,7.42857142857143,7.33333333333333,7.67857142857143,7.125,3
"6",2004,4,7.5,5,7.375,8,NA,NA,7.5,4,1,0,0,5,35,27,8,3,14,21,7.4,7.37037037037037,7.5,7.33333333333333,7.67857142857143,7.21428571428571,4
"7",2004,5,7.5,4,7.5,NA,NA,7.5,7.5,4,0,0,2,2,39,31,8,3,16,23,7.41025641025641,7.38709677419355,7.5,7.33333333333333,7.65625,7.23913043478261,5
"8",2004,6,6.91111111111111,9,7.6,4.5,NA,6.33333333333333,7.2,7,2,0,3,6,48,38,10,3,19,29,7.31666666666667,7.42631578947368,6.9,7.33333333333333,7.44736842105263,7.23103448275862,6
"9",2004,7,7.125,8,7.125,NA,NA,6,7.28571428571429,8,0,0,1,7,56,46,10,3,20,36,7.28928571428571,7.37391304347826,6.9,7.33333333333333,7.375,7.24166666666667,7
"10",2004,8,7.5,3,7.5,NA,NA,6.5,9.5,3,0,0,2,1,59,49,10,3,22,37,7.3,7.38163265306122,6.9,7.33333333333333,7.29545454545455,7.3027027027027,8
"11",2004,9,5,4,5,NA,NA,5,NA,4,0,0,4,0,63,53,10,3,26,37,7.15396825396825,7.20188679245283,6.9,7.33333333333333,6.94230769230769,7.3027027027027,9
"12",2004,10,7.5,12,7.5,NA,NA,7.58333333333333,7.41666666666667,12,0,0,6,6,75,65,10,3,32,43,7.20933333333333,7.25692307692308,6.9,7.33333333333333,7.0625,7.31860465116279,10
"13",2004,11,7,9,6.9375,7.5,7.5,7,7,8,1,1,5,4,84,73,11,4,37,47,7.18690476190476,7.22191780821918,6.95454545454545,7.375,7.05405405405405,7.29148936170213,11
"14",2004,12,6.66666666666667,9,6.91666666666667,6.16666666666667,5.5,7.375,6.1,6,3,2,4,5,93,79,14,6,41,52,7.13655913978495,7.19873417721519,6.78571428571429,6.75,7.08536585365854,7.17692307692308,12
"15",2005,1,7.07894736842105,19,7.25,6.16666666666667,6.5,6.65714285714286,7.325,16,3,2,7,12,112,95,17,8,48,64,7.12678571428571,7.20736842105263,6.67647058823529,6.6875,7.02291666666667,7.2046875,13
"16",2005,2,6.92857142857143,7,6.83333333333333,7.5,7.5,6.83333333333333,7,6,1,1,3,4,119,101,18,9,51,68,7.11512605042017,7.18514851485149,6.72222222222222,6.77777777777778,7.01176470588235,7.19264705882353,14
"17",2005,3,6.85555555555556,9,7.45,5.66666666666667,7,7.54,6,6,3,1,5,4,128,107,21,10,56,72,7.096875,7.2,6.57142857142857,6.8,7.05892857142857,7.12638888888889,15
"18",2005,4,5.82142857142857,14,6.5,5.44444444444444,5.5,6.6,5.38888888888889,5,9,4,5,9,142,112,30,14,61,81,6.97112676056338,7.16875,6.23333333333333,6.42857142857143,7.02131147540984,6.93333333333333,16
"19",2005,5,7.13636363636364,11,7,7.25,6.33333333333333,7.21428571428571,7,5,6,3,7,4,153,117,36,17,68,85,6.98300653594771,7.16153846153846,6.40277777777778,6.41176470588235,7.04117647058824,6.93647058823529,17
"20",2005,6,6.15,10,6.38888888888889,4,NA,5.66666666666667,6.35714285714286,9,1,0,3,7,163,126,37,17,71,92,6.9319018404908,7.10634920634921,6.33783783783784,6.41176470588235,6.9830985915493,6.89239130434783,18
"21",2005,7,6.3,10,6.57142857142857,5.66666666666667,6,6.4,6.2,7,3,1,5,5,173,133,40,18,76,97,6.89537572254335,7.07819548872181,6.2875,6.38888888888889,6.94473684210526,6.85670103092784,19
"22",2005,8,6.8,5,6.8,NA,NA,8,6.5,5,0,0,1,4,178,138,40,18,77,101,6.89269662921348,7.06811594202899,6.2875,6.38888888888889,6.95844155844156,6.84257425742574,20
"23",2005,9,6.77777777777778,9,6.75,7,NA,7,6.71428571428571,8,1,0,2,7,187,146,41,18,79,108,6.88716577540107,7.05068493150685,6.30487804878049,6.38888888888889,6.95949367088608,6.83425925925926,21
"24",2005,10,6.75,6,6.7,7,NA,6.75,6.75,5,1,0,2,4,193,151,42,18,81,112,6.88290155440415,7.03907284768212,6.32142857142857,6.38888888888889,6.95432098765432,6.83125,22
"25",2005,11,6.56666666666667,15,7.4,4.9,NA,6.125,7.07142857142857,10,5,0,8,7,208,161,47,18,89,119,6.86009615384615,7.06149068322981,6.17021276595745,6.38888888888889,6.87977528089888,6.8453781512605,23
"26",2005,12,7.05333333333333,15,7.38,6.4,7.5,6.66,7.25,10,5,2,5,10,223,171,52,20,94,129,6.87309417040359,7.08011695906433,6.19230769230769,6.5,6.86808510638298,6.87674418604651,24
"27",2006,1,6.33846153846154,13,6.45,5,5,6.08,6.5,12,1,1,5,8,236,183,53,21,99,137,6.84364406779661,7.03879781420765,6.16981132075472,6.42857142857143,6.82828282828283,6.85474452554745,25
"28",2006,2,6.30714285714286,14,6.42857142857143,6.18571428571429,5.5,5,7.03333333333333,7,7,2,5,9,250,190,60,23,104,146,6.8136,7.01631578947369,6.17166666666667,6.34782608695652,6.74038461538461,6.86575342465753,26
"29",2006,3,6,10,6.25,5,7,5,6.25,8,2,1,2,8,260,198,62,24,106,154,6.78230769230769,6.98535353535354,6.13387096774194,6.375,6.70754716981132,6.83376623376623,27
"30",2006,4,6.78571428571429,7,6.75,7,NA,6.83333333333333,6.75,6,1,0,3,4,267,204,63,24,109,158,6.78239700374532,6.97843137254902,6.14761904761905,6.375,6.71100917431193,6.83164556962025,28
"31",2006,5,7.35714285714286,14,7.35714285714286,NA,NA,7.41666666666667,7.3125,14,0,0,6,8,281,218,63,24,115,166,6.81103202846975,7.00275229357798,6.14761904761905,6.375,6.74782608695652,6.85481927710843,29
"32",2006,6,6.68181818181818,11,7.16666666666667,4.5,NA,6.1,7.16666666666667,9,2,0,5,6,292,227,65,24,120,172,6.80616438356164,7.00925110132159,6.09692307692308,6.375,6.72083333333333,6.86569767441861,30
"33",2006,7,6.29090909090909,11,6.13333333333333,7,7,6,6.35555555555556,9,2,1,2,9,303,236,67,25,122,181,6.78745874587459,6.97584745762712,6.12388059701493,6.4,6.70901639344262,6.84033149171271,31
