"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2001,6,8,1,NA,8,NA,NA,8,0,1,0,0,1,1,0,1,0,0,1,8,NA,8,NA,NA,8,1
"2",2001,9,5.5,2,5.5,NA,NA,NA,5.5,2,0,0,0,2,3,2,1,0,0,3,6.33333333333333,5.5,8,NA,NA,6.33333333333333,4
"3",2001,12,8,1,8,NA,NA,NA,8,1,0,0,0,1,4,3,1,0,0,4,6.75,6.33333333333333,8,NA,NA,6.75,7
"4",2002,1,5,1,5,NA,NA,NA,5,1,0,0,0,1,5,4,1,0,0,5,6.4,6,8,NA,NA,6.4,8
"5",2002,3,6,2,6,NA,NA,NA,6,2,0,0,0,2,7,6,1,0,0,7,6.28571428571429,6,8,NA,NA,6.28571428571429,10
"6",2002,4,6,2,6,NA,NA,NA,6,2,0,0,0,2,9,8,1,0,0,9,6.22222222222222,6,8,NA,NA,6.22222222222222,11
"7",2002,6,7.75,2,7.75,NA,NA,NA,7.75,2,0,0,0,2,11,10,1,0,0,11,6.5,6.35,8,NA,NA,6.5,13
"8",2002,9,5,1,5,NA,NA,5,NA,1,0,0,1,0,12,11,1,0,1,11,6.375,6.22727272727273,8,NA,5,6.5,16
"9",2002,12,7,2,7,NA,NA,7,7,2,0,0,1,1,14,13,1,0,2,12,6.46428571428571,6.34615384615385,8,NA,6,6.54166666666667,19
"10",2003,2,7,1,7,NA,NA,NA,7,1,0,0,0,1,15,14,1,0,2,13,6.5,6.39285714285714,8,NA,6,6.57692307692308,21
"11",2003,5,8,1,8,NA,NA,8,NA,1,0,0,1,0,16,15,1,0,3,13,6.59375,6.5,8,NA,6.66666666666667,6.57692307692308,24
"12",2003,7,5.33333333333333,6,6.5,3,NA,6.5,3,4,2,0,4,2,22,19,3,0,7,15,6.25,6.5,4.66666666666667,NA,6.57142857142857,6.1,26
"13",2003,8,8,1,8,NA,NA,NA,8,1,0,0,0,1,23,20,3,0,7,16,6.32608695652174,6.575,4.66666666666667,NA,6.57142857142857,6.21875,27
"14",2003,9,5.875,4,6.16666666666667,5,5,5,6.16666666666667,3,1,1,1,3,27,23,4,1,8,19,6.25925925925926,6.52173913043478,4.75,5,6.375,6.21052631578947,28
"15",2003,10,7,1,7,NA,NA,7,NA,1,0,0,1,0,28,24,4,1,9,19,6.28571428571429,6.54166666666667,4.75,5,6.44444444444444,6.21052631578947,29
"16",2003,12,6,2,7,5,NA,NA,6,1,1,0,0,2,30,25,5,1,9,21,6.26666666666667,6.56,4.8,5,6.44444444444444,6.19047619047619,31
"17",2004,1,5.83333333333333,3,5.75,6,6,NA,5.83333333333333,2,1,1,0,3,33,27,6,2,9,24,6.22727272727273,6.5,5,5.5,6.44444444444444,6.14583333333333,32
"18",2004,2,5.4,5,5.5,5,NA,NA,5.4,4,1,0,0,5,38,31,7,2,9,29,6.11842105263158,6.37096774193548,5,5.5,6.44444444444444,6.01724137931035,33
"19",2004,3,6,2,NA,6,NA,7,5,0,2,0,1,1,40,31,9,2,10,30,6.1125,6.37096774193548,5.22222222222222,5.5,6.5,5.98333333333333,34
"20",2004,4,6.6,5,6.6,NA,NA,8,6.25,5,0,0,1,4,45,36,9,2,11,34,6.16666666666667,6.40277777777778,5.22222222222222,5.5,6.63636363636364,6.01470588235294,35
"21",2004,5,6,1,NA,6,6,NA,6,0,1,1,0,1,46,36,10,3,11,35,6.16304347826087,6.40277777777778,5.3,5.66666666666667,6.63636363636364,6.01428571428571,36
"22",2004,6,6,2,6,6,6,6,6,1,1,1,1,1,48,37,11,4,12,36,6.15625,6.39189189189189,5.36363636363636,5.75,6.58333333333333,6.01388888888889,37
"23",2004,7,6,1,NA,6,6,NA,6,0,1,1,0,1,49,37,12,5,12,37,6.1530612244898,6.39189189189189,5.41666666666667,5.8,6.58333333333333,6.01351351351351,38
"24",2004,8,6.91666666666667,6,6.8,7.5,NA,9,6.5,5,1,0,1,5,55,42,13,5,13,42,6.23636363636364,6.44047619047619,5.57692307692308,5.8,6.76923076923077,6.07142857142857,39
"25",2004,9,4,2,4,NA,NA,4,NA,2,0,0,2,0,57,44,13,5,15,42,6.15789473684211,6.32954545454545,5.57692307692308,5.8,6.4,6.07142857142857,40
"26",2004,10,6,2,6,NA,NA,6,NA,2,0,0,2,0,59,46,13,5,17,42,6.15254237288136,6.31521739130435,5.57692307692308,5.8,6.35294117647059,6.07142857142857,41
"27",2004,11,6.875,4,7.16666666666667,6,NA,NA,6.875,3,1,0,0,4,63,49,14,5,17,46,6.1984126984127,6.36734693877551,5.60714285714286,5.8,6.35294117647059,6.14130434782609,42
"28",2004,12,5,2,5,NA,NA,5,NA,2,0,0,2,0,65,51,14,5,19,46,6.16153846153846,6.31372549019608,5.60714285714286,5.8,6.21052631578947,6.14130434782609,43
"29",2005,1,6,11,6.07142857142857,5.875,NA,5.75,6.05555555555556,7,4,0,2,9,76,58,18,5,21,55,6.13815789473684,6.28448275862069,5.66666666666667,5.8,6.16666666666667,6.12727272727273,44
"30",2005,2,6,2,6,NA,NA,NA,6,2,0,0,0,2,78,60,18,5,21,57,6.13461538461539,6.275,5.66666666666667,5.8,6.16666666666667,6.12280701754386,45
