"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2001,5,6,1,NA,6,NA,6,NA,0,1,0,1,0,1,0,1,0,1,0,6,NA,6,NA,6,NA,0
"2",2001,6,7.5,4,8,6,NA,NA,7.5,3,1,0,0,4,5,3,2,0,1,4,7.2,8,6,NA,6,7.5,1
"3",2001,7,6.5,2,6.5,NA,NA,NA,6.5,2,0,0,0,2,7,5,2,0,1,6,7,7.4,6,NA,6,7.16666666666667,2
"4",2001,8,7,3,8,6.5,NA,8,6.5,1,2,0,1,2,10,6,4,0,2,8,7,7.5,6.25,NA,7,7,3
"5",2001,9,7,4,7,NA,NA,6,7.33333333333333,4,0,0,1,3,14,10,4,0,3,11,7,7.3,6.25,NA,6.66666666666667,7.09090909090909,4
"6",2001,10,7.2,5,7.75,5,NA,NA,7.2,4,1,0,0,5,19,14,5,0,3,16,7.05263157894737,7.42857142857143,6,NA,6.66666666666667,7.125,5
"7",2001,11,7.33333333333333,6,7.6,6,NA,NA,7.33333333333333,5,1,0,0,6,25,19,6,0,3,22,7.12,7.47368421052632,6,NA,6.66666666666667,7.18181818181818,6
"8",2001,12,7,1,NA,7,NA,NA,7,0,1,0,0,1,26,19,7,0,3,23,7.11538461538461,7.47368421052632,6.14285714285714,NA,6.66666666666667,7.17391304347826,7
"9",2002,1,6,2,6,6,NA,6,6,1,1,0,1,1,28,20,8,0,4,24,7.03571428571429,7.4,6.125,NA,6.5,7.125,8
"10",2002,2,6.66666666666667,3,7,6,NA,NA,6.66666666666667,2,1,0,0,3,31,22,9,0,4,27,7,7.36363636363636,6.11111111111111,NA,6.5,7.07407407407407,9
"11",2002,3,6.33333333333333,3,6.5,6,NA,6,6.5,2,1,0,1,2,34,24,10,0,5,29,6.94117647058824,7.29166666666667,6.1,NA,6.4,7.03448275862069,10
"12",2002,4,7,1,7,NA,NA,NA,7,1,0,0,0,1,35,25,10,0,5,30,6.94285714285714,7.28,6.1,NA,6.4,7.03333333333333,11
"13",2002,5,7,1,NA,7,NA,7,NA,0,1,0,1,0,36,25,11,0,6,30,6.94444444444444,7.28,6.18181818181818,NA,6.5,7.03333333333333,12
"14",2002,6,6.375,4,6.375,NA,NA,8,5.83333333333333,4,0,0,1,3,40,29,11,0,7,33,6.8875,7.1551724137931,6.18181818181818,NA,6.71428571428571,6.92424242424242,13
"15",2002,7,7,3,7,NA,NA,5,8,3,0,0,1,2,43,32,11,0,8,35,6.8953488372093,7.140625,6.18181818181818,NA,6.5,6.98571428571429,14
"16",2002,8,7.42857142857143,7,7.33333333333333,8,NA,6.66666666666667,8,6,1,0,3,4,50,38,12,0,11,39,6.97,7.17105263157895,6.33333333333333,NA,6.54545454545455,7.08974358974359,15
"17",2002,9,7.33333333333333,3,7.33333333333333,NA,NA,NA,7.33333333333333,3,0,0,0,3,53,41,12,0,11,42,6.99056603773585,7.18292682926829,6.33333333333333,NA,6.54545454545455,7.10714285714286,16
"18",2002,10,6.75,4,7,6.5,NA,7,6.5,2,2,0,2,2,57,43,14,0,13,44,6.97368421052632,7.17441860465116,6.35714285714286,NA,6.61538461538461,7.07954545454545,17
"19",2002,11,7,5,7.25,6,NA,7.5,6.66666666666667,4,1,0,2,3,62,47,15,0,15,47,6.9758064516129,7.18085106382979,6.33333333333333,NA,6.73333333333333,7.0531914893617,18
"20",2002,12,8,2,8,NA,NA,8,8,2,0,0,1,1,64,49,15,0,16,48,7.0078125,7.21428571428571,6.33333333333333,NA,6.8125,7.07291666666667,19
"21",2003,1,7.42857142857143,7,7,8,NA,8,7.2,4,3,0,2,5,71,53,18,0,18,53,7.04929577464789,7.19811320754717,6.61111111111111,NA,6.94444444444444,7.08490566037736,20
"22",2003,2,6.66666666666667,6,6.75,6.5,NA,NA,6.66666666666667,4,2,0,0,6,77,57,20,0,18,59,7.01948051948052,7.16666666666667,6.6,NA,6.94444444444444,7.04237288135593,21
"23",2003,3,6.16666666666667,3,7.5,5.5,NA,6.75,5,1,2,0,2,1,80,58,22,0,20,60,6.9875,7.17241379310345,6.5,NA,6.925,7.00833333333333,22
"24",2003,4,6.57142857142857,7,6.57142857142857,NA,NA,5.66666666666667,7.25,7,0,0,3,4,87,65,22,0,23,64,6.95402298850575,7.10769230769231,6.5,NA,6.76086956521739,7.0234375,23
"25",2003,5,6.7,10,7,5.5,NA,7,6.57142857142857,8,2,0,3,7,97,73,24,0,26,71,6.92783505154639,7.0958904109589,6.41666666666667,NA,6.78846153846154,6.97887323943662,24
"26",2003,6,6.5,4,7,5,5,5,7,3,1,1,1,3,101,76,25,1,27,74,6.91089108910891,7.09210526315789,6.36,5,6.72222222222222,6.97972972972973,25
"27",2003,7,7.145,20,7.37692307692308,6.71428571428571,NA,7.3,7.09333333333333,13,7,0,5,15,121,89,32,1,32,89,6.9495867768595,7.13370786516854,6.4375,5,6.8125,6.99887640449438,26
"28",2003,8,7,5,9,5.66666666666667,NA,NA,7,2,3,0,0,5,126,91,35,1,32,94,6.9515873015873,7.17472527472527,6.37142857142857,5,6.8125,6.99893617021277,27
"29",2003,9,6.85454545454545,11,7.28,6.5,NA,7.23333333333333,6.4,5,6,0,6,5,137,96,41,1,38,99,6.94379562043796,7.18020833333333,6.39024390243902,5,6.87894736842105,6.96868686868687,28
"30",2003,10,6.2,5,6.5,5,NA,6.5,6,4,1,0,2,3,142,100,42,1,40,102,6.91760563380282,7.153,6.35714285714286,5,6.86,6.94019607843137,29
"31",2003,11,7,5,7.33333333333333,6.5,NA,6.66666666666667,7.5,3,2,0,3,2,147,103,44,1,43,104,6.92040816326531,7.15825242718447,6.36363636363636,5,6.84651162790698,6.95096153846154,30
"32",2003,12,7,1,7,NA,NA,NA,7,1,0,0,0,1,148,104,44,1,43,105,6.92094594594594,7.15673076923077,6.36363636363636,5,6.84651162790698,6.95142857142857,31
"33",2004,1,6.58333333333333,12,6.88888888888889,5.66666666666667,NA,6.25,6.75,9,3,0,4,8,160,113,47,1,47,113,6.895625,7.1353982300885,6.31914893617021,5,6.79574468085106,6.93716814159292,32
"34",2004,2,6.92857142857143,14,7.33333333333333,4.5,NA,7.6,6.55555555555556,12,2,0,5,9,174,125,49,1,52,122,6.89827586206896,7.1544,6.24489795918367,5,6.87307692307692,6.90901639344262,33
"35",2004,3,6.83333333333333,9,6.9375,6,NA,7,6.8125,8,1,0,1,8,183,133,50,1,53,130,6.89508196721311,7.14135338345865,6.24,5,6.87547169811321,6.90307692307692,34
"36",2004,4,6.81818181818182,11,7.14285714285714,6.25,NA,7,6.77777777777778,7,4,0,2,9,194,140,54,1,55,139,6.89072164948453,7.14142857142857,6.24074074074074,5,6.88,6.89496402877698,35
"37",2004,5,6.72727272727273,11,7,6.25,6.5,7.25,6.42857142857143,7,4,2,4,7,205,147,58,3,59,146,6.88195121951219,7.13469387755102,6.24137931034483,6,6.90508474576271,6.87260273972603,36
"38",2004,6,7.2,5,7.25,7,7,7,7.33333333333333,4,1,1,2,3,210,151,59,4,61,149,6.88952380952381,7.13774834437086,6.25423728813559,6.25,6.90819672131147,6.88187919463087,37
"39",2004,7,7.28571428571429,7,7.8,6,7,7.5,7,5,2,1,4,3,217,156,61,5,65,152,6.90230414746544,7.15897435897436,6.24590163934426,6.4,6.94461538461538,6.88421052631579,38
"40",2004,8,7.1875,8,6.91666666666667,8,8,9,6.92857142857143,6,2,2,1,7,225,162,63,7,66,159,6.91244444444444,7.15,6.3015873015873,6.85714285714286,6.97575757575758,6.88616352201258,39
"41",2004,9,6.07142857142857,7,6.83333333333333,5.5,NA,5.5,6.5,3,4,0,3,4,232,165,67,7,69,163,6.88706896551724,7.14424242424242,6.25373134328358,6.85714285714286,6.91159420289855,6.87668711656442,40
"42",2004,10,6.63636363636364,11,6.77777777777778,6,5,6.25,6.85714285714286,9,2,1,4,7,243,174,69,8,73,170,6.87572016460905,7.12528735632184,6.2463768115942,6.625,6.87534246575342,6.87588235294118,41
