"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2003,11,7.75,2,7.75,NA,NA,8,7.5,2,0,0,1,1,2,2,0,0,1,1,7.75,7.75,NA,NA,8,7.5,-1
"2",2003,12,7,4,7.33333333333333,6,NA,7,7,3,1,0,1,3,6,5,1,0,2,4,7.25,7.5,6,NA,7.5,7.125,0
"3",2004,1,7.29166666666667,12,7.8,6.92857142857143,NA,7.5,7,5,7,0,7,5,18,10,8,0,9,9,7.27777777777778,7.65,6.8125,NA,7.5,7.05555555555556,1
"4",2004,2,6.54545454545455,11,7.6,5.66666666666667,NA,6.8,6.33333333333333,5,6,0,5,6,29,15,14,0,14,15,7,7.63333333333333,6.32142857142857,NA,7.25,6.76666666666667,2
"5",2004,3,7.85,10,8.28571428571429,6.83333333333333,7,7.875,7.75,7,3,1,8,2,39,22,17,1,22,17,7.21794871794872,7.84090909090909,6.41176470588235,7,7.47727272727273,6.88235294117647,3
"6",2004,4,7.85714285714286,7,8.25,7.33333333333333,7.5,8,7.8,4,3,2,2,5,46,26,20,3,24,22,7.31521739130435,7.90384615384615,6.55,7.33333333333333,7.52083333333333,7.09090909090909,4
"7",2004,5,6.72222222222222,9,7.5,6.33333333333333,6,6.9,6.5,3,6,1,5,4,55,29,26,4,29,26,7.21818181818182,7.86206896551724,6.5,7,7.41379310344828,7,5
"8",2004,6,5.25,4,9,4,NA,4,5.66666666666667,1,3,0,1,3,59,30,29,4,30,29,7.08474576271186,7.9,6.24137931034483,7,7.3,6.86206896551724,6
"9",2004,7,6.5,2,NA,6.5,NA,NA,6.5,0,2,0,0,2,61,30,31,4,30,31,7.0655737704918,7.9,6.25806451612903,7,7.3,6.83870967741935,7
"10",2004,8,7.75,4,7.75,NA,NA,8.25,7.25,4,0,0,2,2,65,34,31,4,32,33,7.10769230769231,7.88235294117647,6.25806451612903,7,7.359375,6.86363636363636,8
"11",2004,9,6.7,5,6.5,6.83333333333333,NA,6.16666666666667,7.5,2,3,0,3,2,70,36,34,4,35,35,7.07857142857143,7.80555555555556,6.30882352941176,7,7.25714285714286,6.9,9
"12",2004,10,7.3,5,8,6.83333333333333,7,7.25,7.33333333333333,2,3,1,2,3,75,38,37,5,37,38,7.09333333333333,7.81578947368421,6.35135135135135,7,7.25675675675676,6.93421052631579,10
"13",2004,11,7,5,8,6.33333333333333,NA,6,7.25,2,3,0,1,4,80,40,40,5,38,42,7.0875,7.825,6.35,7,7.22368421052632,6.96428571428571,11
"14",2004,12,7.625,4,8.16666666666667,6,6,7.5,8,3,1,1,3,1,84,43,41,6,41,43,7.11309523809524,7.84883720930233,6.34146341463415,6.83333333333333,7.24390243902439,6.98837209302326,12
"15",2005,1,7.11111111111111,9,7.25,7,7,7,7.16666666666667,4,5,1,3,6,93,47,46,7,44,49,7.11290322580645,7.79787234042553,6.41304347826087,6.85714285714286,7.22727272727273,7.01020408163265,13
"16",2005,2,6.57272727272727,11,6.76,6.41666666666667,7,6.375,6.68571428571429,5,6,1,4,7,104,52,52,8,48,56,7.05576923076923,7.69807692307692,6.41346153846154,6.875,7.15625,6.96964285714286,14
"17",2005,3,6.2,5,9,5.5,NA,6,6.33333333333333,1,4,0,2,3,109,53,56,8,50,59,7.01651376146789,7.72264150943396,6.34821428571429,6.875,7.11,6.93728813559322,15
"18",2005,4,7.44444444444444,9,7.71428571428571,6.5,NA,8,7.28571428571429,7,2,0,2,7,118,60,58,8,52,66,7.04915254237288,7.72166666666667,6.35344827586207,6.875,7.14423076923077,6.97424242424242,16
"19",2005,5,7.192,15,7.7975,6.5,6.5,7.08333333333333,7.26444444444444,8,7,1,6,9,133,68,65,9,58,75,7.06526315789474,7.73058823529412,6.36923076923077,6.83333333333333,7.13793103448276,7.00906666666667,17
"20",2005,6,6.7,5,9,6.125,6.5,7,6.5,1,4,1,2,3,138,69,69,10,60,78,7.05202898550725,7.74898550724638,6.35507246376812,6.8,7.13333333333333,6.98948717948718,18
"21",2005,7,6.86363636363636,11,6.71428571428571,7.125,8,7,6.78571428571429,7,4,2,4,7,149,76,73,12,64,85,7.03812080536913,7.65368421052632,6.3972602739726,7,7.125,6.97270588235294,19
"22",2005,8,7.1,5,7.16666666666667,7,7,6.66666666666667,7.75,3,2,1,3,2,154,79,75,13,67,87,7.04012987012987,7.63518987341772,6.41333333333333,7,7.1044776119403,6.99057471264368,20
"23",2005,9,6.33333333333333,6,7,6.2,7,6,6.4,1,5,1,1,5,160,80,80,14,68,92,7.013625,7.62725,6.4,7,7.08823529411765,6.95847826086957,21
"24",2005,10,7.3,10,7.5,7,8,7.08333333333333,7.625,6,4,2,6,4,170,86,84,16,74,96,7.03047058823529,7.61837209302326,6.42857142857143,7.125,7.08783783783784,6.98625,22
"25",2005,11,7.15625,8,7.3125,7,NA,7.25,7.1,4,4,0,3,5,178,90,88,16,77,101,7.03612359550562,7.60477777777778,6.45454545454545,7.125,7.09415584415584,6.99188118811881,23
"26",2005,12,7.3,8,7.4,7,7,7.1,7.5,6,2,1,4,4,186,96,90,17,81,105,7.04747311827957,7.59197916666667,6.46666666666667,7.11764705882353,7.09444444444444,7.0112380952381,24
"27",2006,1,6.08181818181818,11,6.975,5.57142857142857,7.66666666666667,5.63333333333333,6.25,4,7,3,3,8,197,100,97,20,84,113,6.99355329949239,7.5673,6.4020618556701,7.2,7.0422619047619,6.95734513274336,25
"28",2006,2,6.33333333333333,9,7.16666666666667,4.66666666666667,6,6,6.75,6,3,1,5,4,206,106,100,21,89,117,6.96470873786408,7.54462264150943,6.35,7.14285714285714,6.98370786516854,6.95025641025641,26
"29",2006,3,7.25,8,7.8,6.33333333333333,NA,7,7.33333333333333,5,3,0,2,6,214,111,103,21,91,123,6.9753738317757,7.55612612612613,6.3495145631068,7.14285714285714,6.98406593406593,6.9689430894309,27
"30",2006,4,6.84,5,7.3,5,NA,8,6.55,4,1,0,1,4,219,115,104,21,92,127,6.97228310502283,7.54721739130435,6.33653846153846,7.14285714285714,6.99510869565217,6.95574803149606,28
"31",2006,5,5.4,5,NA,5.4,NA,5,6,0,5,0,3,2,224,115,109,21,95,129,6.9371875,7.54721739130435,6.29357798165138,7.14285714285714,6.93210526315789,6.94093023255814,29
"32",2006,7,6.375,8,7.33333333333333,5.8,NA,5.66666666666667,6.8,3,5,0,3,5,232,118,114,21,98,134,6.91780172413793,7.54177966101695,6.2719298245614,7.14285714285714,6.89336734693878,6.93567164179105,31
"33",2006,8,7,4,7,NA,NA,7.5,6.5,4,0,0,2,2,236,122,114,21,100,136,6.91919491525424,7.52401639344262,6.2719298245614,7.14285714285714,6.9055,6.92926470588235,32
"34",2006,9,7,6,7.5,6,6,6,7.2,4,2,1,1,5,242,126,116,22,101,141,6.92119834710744,7.52325396825397,6.26724137931035,7.09090909090909,6.89653465346535,6.93886524822695,33
"35",2006,10,7.3375,8,7.375,7.3,8,6.6,7.58333333333333,4,4,1,2,6,250,130,120,23,103,147,6.93452,7.51869230769231,6.30166666666667,7.1304347826087,6.89077669902913,6.96517006802721,34
"36",2006,11,7.16666666666667,9,7.58333333333333,6.33333333333333,NA,6.75,7.5,6,3,0,4,5,259,136,123,23,107,152,6.94258687258687,7.52154411764706,6.30243902439024,7.1304347826087,6.88551401869159,6.98276315789474,35
"37",2006,12,6.56333333333333,15,7.0875,5.96428571428571,NA,6.425,6.61363636363636,8,7,0,4,11,274,144,130,23,111,163,6.92182481751825,7.49743055555556,6.28423076923077,7.1304347826087,6.86891891891892,6.9578527607362,36
"38",2007,1,6.66666666666667,15,7.14285714285714,6.25,8,6.1,6.95,7,8,1,5,10,289,151,138,24,116,173,6.90858131487889,7.48099337748344,6.28224637681159,7.16666666666667,6.83577586206897,6.95739884393064,37
"39",2007,2,6.99926625,8,7.4,6.33137666666667,NA,7,6.99902166666667,5,3,0,2,6,297,156,141,24,118,179,6.91102400673401,7.47839743589744,6.28329170212766,7.16666666666667,6.8385593220339,6.95879402234637,38
"40",2007,3,6.95714285714286,7,7.5,6.74,NA,8,6.54,2,5,0,2,5,304,158,146,24,120,184,6.91208595394737,7.47867088607595,6.29893239726028,7.16666666666667,6.85791666666667,6.94741375,39
"41",2007,4,6.47823076923077,13,7.17385714285714,5.66666666666667,6,6.3695,6.57142857142857,7,6,1,6,7,317,165,152,25,126,191,6.89429378548896,7.4657393939394,6.27397453947369,7.12,6.83465873015873,6.93363418848168,40
"42",2007,5,7.31538461538462,13,7.3875,7.2,7.5,7.86666666666667,7.15,8,5,2,3,10,330,173,157,27,129,201,6.91088221212121,7.46212138728324,6.30346579617834,7.14814814814815,6.85865891472868,6.94439865671642,41
"43",2007,6,6.87894736842105,19,7.8375,6.18181818181818,6.66666666666667,6.21428571428571,7.26666666666667,8,11,6,7,12,349,181,168,33,136,213,6.90914363896848,7.47871270718232,6.29550077380952,7.06060606060606,6.82549264705882,6.96255460093897,42
"44",2007,7,7.07692307692308,13,7.09090909090909,7,NA,7.25,7,11,2,0,4,9,362,192,170,33,140,222,6.91516886740331,7.45649479166667,6.303789,7.06060606060606,6.83762142857143,6.96407265765766,43
"45",2007,8,6.86,20,7.2,6.44444444444444,7.5,6.75,6.93333333333333,11,9,1,8,12,382,203,179,34,148,234,6.91228044502618,7.4425960591133,6.31086106145252,7.07352941176471,6.83288513513513,6.96249628205128,44
"46",2007,9,7.225,20,7.38461538461539,6.92857142857143,7,6.75,7.34375,13,7,1,4,16,402,216,186,35,152,250,6.9278386318408,7.43910648148148,6.33410822580645,7.07142857142857,6.83070394736842,6.98689652,45
"47",2007,10,6.69444444444444,18,7.16666666666667,5.75,5,6.42857142857143,6.86363636363636,12,6,2,7,11,420,228,192,37,159,261,6.91783602380952,7.42476754385965,6.31585484375,6.95945945945946,6.813,6.98170164750958,46
"48",2007,11,6.9046875,32,7.09130434782609,6.42777777777778,7,6.75909090909091,6.98095238095238,23,9,1,11,21,452,251,201,38,170,282,6.91690515486726,7.39421115537849,6.32086631840796,6.96052631578947,6.80951176470588,6.98164585106383,47
"49",2007,12,6.52,15,6.97777777777778,5.83333333333333,7,6.14444444444444,7.08333333333333,9,6,2,9,6,467,260,207,40,179,288,6.90415659528908,7.37979615384615,6.30673492753623,6.9625,6.77607262569832,6.98376434027778,48
"50",2008,1,7.12307692307692,26,7.1,7.15454545454545,8,7.4,6.95,15,11,2,10,16,493,275,218,42,189,304,6.91570208924949,7.36453454545455,6.34951435779817,7.01190476190476,6.80908465608465,6.98198726973684,49
"51",2008,2,6.51111111111111,9,7.75,5.52,4,7,5.9,4,5,2,5,4,502,279,223,44,194,308,6.90844846613546,7.37006093189964,6.33091538116592,6.875,6.81400515463917,6.96793548701299,50
"52",2008,3,7.21333333333333,15,7.83333333333333,6.8,6.84,6.58333333333333,7.63333333333333,6,9,5,6,9,517,285,232,49,200,317,6.91729425531915,7.37981403508772,6.34911262931035,6.87142857142857,6.807085,6.98682690851735,51
"53",2008,4,7.4,10,7.73333333333333,6.9,7.55,7.66666666666667,7.28571428571429,6,4,2,3,7,527,291,236,51,203,324,6.92645375711575,7.38710309278351,6.35844970338983,6.89803921568627,6.8197881773399,6.99328435185185,52
"54",2008,5,7.55,10,7.5,7.66666666666667,7,7.35714285714286,8,7,3,2,7,3,537,298,239,53,210,327,6.93806541899441,7.38975503355705,6.37487083682008,6.90188679245283,6.8377,7.00252027522936,53
